SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
3,5.989522323943675E-4,1,2,126.35334777832031,5852.json,NotBuggy
3,0.47733256220817566,1,1,129.93223571777344,4144.json,NotBuggy
3,0.45522594451904297,1,1,129.93223571777344,3225.json,NotBuggy
8,0.6944903135299683,7,4,103.43934631347656,5094.json,NotBuggy
5,0.7661678791046143,2,1,120.20379638671875,4393.json,NotBuggy
3,0.7537469267845154,1,0,133.59722900390625,4568.json,NotBuggy
3,0.37205275893211365,1,1,130.07347106933594,3546.json,NotBuggy
3,0.6988076567649841,1,0,130.85629272460938,5660.json,NotBuggy
3,0.8299081325531006,1,0,130.99049377441406,387.json,NotBuggy
3,0.25514426827430725,1,1,130.7338104248047,3055.json,NotBuggy
3,0.47616496682167053,1,0,131.9385528564453,5699.json,NotBuggy
6,0.009548906236886978,1,3,114.8660659790039,4430.json,NotBuggy
3,0.8225826621055603,1,0,133.59722900390625,3901.json,NotBuggy
3,0.3341465890407562,1,1,130.7338104248047,3957.json,NotBuggy
3,0.8680657148361206,1,0,132.61029052734375,3617.json,NotBuggy
3,0.3149748146533966,1,0,129.2428436279297,4769.json,NotBuggy
3,0.5146517753601074,1,1,131.43582153320312,5149.json,NotBuggy
6,0.004355231765657663,1,5,114.2916030883789,1109.json,Buggy
9,0.014003094285726547,3,4,104.35847473144531,95.json,NotBuggy
3,0.7661980390548706,1,1,132.086669921875,120.json,NotBuggy
3,0.780102550983429,1,0,130.07347106933594,1893.json,NotBuggy
5,0.15905943512916565,2,1,119.08892822265625,3802.json,NotBuggy
29,9.550740360282362E-4,8,10,78.97103118896484,5120.json,NotBuggy
6,0.9685251712799072,3,3,112.8931655883789,182.json,NotBuggy
3,0.007010341621935368,1,0,133.59722900390625,3027.json,NotBuggy
3,0.32194820046424866,1,0,132.4454345703125,3197.json,NotBuggy
3,0.4474509656429291,1,1,130.34019470214844,4344.json,NotBuggy
12,0.0038387130480259657,2,7,98.06149291992188,5858.json,NotBuggy
3,0.02485276386141777,1,0,133.59722900390625,4367.json,NotBuggy
3,0.7682719230651855,1,0,133.59722900390625,767.json,NotBuggy
35,0.0,8,46,71.84925079345703,553.json,NotBuggy
5,0.23747341334819794,2,3,119.80731201171875,3929.json,NotBuggy
6,0.294615775346756,2,2,115.55754852294922,5052.json,NotBuggy
3,0.6106339693069458,1,0,131.28770446777344,2789.json,NotBuggy
3,0.3421705365180969,1,0,131.28770446777344,5625.json,NotBuggy
29,0.03181544318795204,10,9,79.79703521728516,3765.json,NotBuggy
3,0.3677332103252411,1,1,130.07347106933594,3211.json,NotBuggy
3,0.4463455080986023,1,0,133.59722900390625,4440.json,NotBuggy
3,0.7746753096580505,1,0,130.07347106933594,1856.json,NotBuggy
11,0.053225524723529816,2,14,99.80325317382812,5490.json,NotBuggy
3,0.734319806098938,1,0,133.59722900390625,5778.json,NotBuggy
3,0.29409265518188477,1,1,129.37762451171875,4875.json,NotBuggy
3,0.189736008644104,1,1,129.69032287597656,2257.json,NotBuggy
3,0.8320786356925964,1,0,131.9385528564453,5007.json,NotBuggy
3,0.29529210925102234,1,0,132.61029052734375,3190.json,NotBuggy
13,0.12694545090198517,5,3,97.5723876953125,359.json,Buggy
3,0.8716419339179993,1,0,133.59722900390625,5701.json,NotBuggy
8,0.27165770530700684,2,4,108.3963394165039,6704.json,Buggy
3,0.4764980375766754,1,1,130.34019470214844,703.json,NotBuggy
11,0.24755965173244476,4,4,101.52503204345703,3257.json,NotBuggy
3,0.558075487613678,1,1,129.93223571777344,3587.json,NotBuggy
3,0.7033316493034363,1,0,133.59722900390625,3849.json,NotBuggy
26,0.0,2,41,78.47357940673828,6990.json,Buggy
3,0.34751126170158386,1,1,129.47398376464844,1730.json,NotBuggy
3,0.5164551138877869,1,0,130.18594360351562,5643.json,NotBuggy
3,0.660569429397583,1,0,131.28770446777344,6492.json,NotBuggy
11,0.11698825657367706,3,5,102.51826477050781,6069.json,NotBuggy
8,0.30442294478416443,2,2,108.0384750366211,2344.json,NotBuggy
3,0.7431010007858276,1,0,132.61029052734375,3872.json,NotBuggy
9,0.014063061214983463,3,3,104.57923126220703,6370.json,NotBuggy
3,0.10141178220510483,1,0,132.4454345703125,2994.json,NotBuggy
3,0.7033316493034363,1,0,133.59722900390625,3871.json,NotBuggy
4,0.17503397166728973,1,2,125.05540466308594,18.json,NotBuggy
6,0.8900251984596252,1,0,117.59266662597656,4770.json,NotBuggy
5,0.9262915253639221,1,0,121.77933502197266,4858.json,NotBuggy
3,0.671998918056488,1,1,132.25152587890625,6039.json,NotBuggy
3,0.40985286235809326,1,0,131.28770446777344,6493.json,NotBuggy
3,0.7713698744773865,1,0,131.46876525878906,258.json,NotBuggy
22,0.0022529775742441416,7,8,87.00544738769531,6518.json,NotBuggy
5,0.7661678791046143,2,1,120.20379638671875,716.json,NotBuggy
3,0.5457502603530884,1,1,129.93223571777344,4382.json,NotBuggy
9,0.249649778008461,2,6,104.23406219482422,5040.json,NotBuggy
3,0.36414745450019836,1,2,131.91592407226562,6719.json,NotBuggy
4,0.625251293182373,1,0,125.64796447753906,47.json,NotBuggy
3,0.20315836369991302,1,1,129.34671020507812,2140.json,NotBuggy
3,1.059714995790273E-4,1,1,127.17938995361328,2803.json,NotBuggy
5,0.39461418986320496,2,3,119.80731201171875,3639.json,NotBuggy
3,0.8309375643730164,1,0,131.9385528564453,5406.json,NotBuggy
3,0.027435654774308205,1,2,127.67500305175781,972.json,NotBuggy
8,0.8681487441062927,6,1,105.35132598876953,4773.json,NotBuggy
3,0.36858564615249634,1,1,130.7338104248047,3660.json,NotBuggy
3,0.8522657752037048,1,1,132.086669921875,5764.json,NotBuggy
3,0.7827933430671692,1,0,132.61029052734375,768.json,NotBuggy
3,0.8225151300430298,1,0,133.59722900390625,4823.json,NotBuggy
3,0.39023280143737793,1,1,130.34019470214844,2849.json,NotBuggy
3,0.46994948387145996,1,1,129.93223571777344,4530.json,NotBuggy
5,0.16309231519699097,1,2,119.97843933105469,5483.json,NotBuggy
3,0.5457502603530884,1,1,129.93223571777344,4485.json,NotBuggy
3,0.19381311535835266,1,1,129.69032287597656,2258.json,NotBuggy
3,0.13411809504032135,1,0,130.07347106933594,6413.json,NotBuggy
45,0.0,10,28,67.5750503540039,306.json,NotBuggy
3,0.0,2,7,122.16075897216797,1028.json,NotBuggy
2,0.974476158618927,1,0,137.7220458984375,449.json,NotBuggy
3,0.005118012893944979,1,1,128.1235809326172,3822.json,NotBuggy
5,0.4040336012840271,2,3,119.80731201171875,3650.json,NotBuggy
11,0.09484316408634186,3,5,102.51826477050781,6111.json,NotBuggy
45,0.0,11,30,69.1333236694336,899.json,NotBuggy
3,0.8010284304618835,1,0,130.07347106933594,1852.json,NotBuggy
5,0.20297567546367645,2,3,119.80731201171875,3051.json,NotBuggy
3,0.8943069577217102,1,0,132.9956512451172,5668.json,NotBuggy
3,0.06792862713336945,1,1,130.07347106933594,5084.json,NotBuggy
8,0.27286627888679504,2,2,108.66751861572266,6393.json,NotBuggy
3,0.9678533673286438,1,0,133.59722900390625,5622.json,NotBuggy
