SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Decision
3,0.3462301194667816,0.6334870308177665,0,0,0,1,3.77,0,1,21.0,129.93223571777344,0,1,0,0,0,7625.json,NotBuggy
3,0.46277427673339844,0.8598868062697488,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,6135.json,NotBuggy
3,0.7558476328849792,0.8759139529345987,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,188.json,NotBuggy
3,0.9670490622520447,0.8415999232512169,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,8540.json,NotBuggy
3,0.910603940486908,0.9238118279689641,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,7683.json,NotBuggy
3,0.988397479057312,0.9304228732836963,0,0,0,1,4.0,0,0,12.0,133.59722900390625,0,0,0,0,0,7758.json,NotBuggy
9,0.005905981175601482,0.013872128236815641,6,2,8,3,8.53,1,3,62.0,105.03462219238281,0,5,0,0,0,8813.json,NotBuggy
3,0.7193896770477295,0.8752610759767415,0,0,0,1,3.77,0,1,14.0,132.61029052734375,0,0,0,0,0,5029.json,NotBuggy
4,0.7148532867431641,0.5048150292335387,0,0,0,1,4.0,0,1,23.0,124.48601531982422,0,1,0,0,0,7903.json,NotBuggy
43,0.0,2.9977745989198436E-16,18,26,44,19,8.55,3,33,295.0,66.84898376464844,0,3,2,0,0,2297.json,NotBuggy
3,0.18311023712158203,0.5103059625784013,0,0,0,1,3.77,0,1,21.0,129.61952209472656,0,0,0,0,0,1528.json,NotBuggy
3,0.9331196546554565,0.9270399134540581,0,0,0,1,3.77,0,1,12.0,133.80813598632812,0,0,0,0,0,9171.json,NotBuggy
3,0.9177095890045166,0.8319261088242593,0,0,0,1,3.77,0,0,16.0,131.60296630859375,0,1,0,0,0,1404.json,NotBuggy
3,0.9107391238212585,0.5234590853347622,0,0,0,1,3.77,0,0,21.0,129.7158966064453,0,1,0,0,0,366.json,NotBuggy
20,0.018881846219301224,5.200781303036176E-7,0,0,0,6,9.62,3,8,131.0,86.76608276367188,0,3,4,0,0,5126.json,Buggy
3,0.9568292498588562,0.931451548353426,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,6951.json,NotBuggy
14,0.5822910666465759,1.7099760167604602E-4,3,3,6,4,5.11,1,12,99.0,95.0176010131836,0,1,2,0,0,154.json,NotBuggy
13,0.025572335347533226,0.27357317507104967,2,1,3,2,4.03,1,0,78.0,98.34809875488281,1,1,4,0,0,5034.json,NotBuggy
