SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
1,0.6822415590286255,1,0,149.2662811279297,41.json,NotBuggy
9,0.00105127168353647,3,6,102.91480255126953,2149.json,NotBuggy
43,0.0,9,13,67.60216522216797,3179.json,Buggy
1,0.9884302020072937,1,0,150.7931671142578,16.json,NotBuggy
4,0.7657122015953064,2,2,122.44895935058594,2966.json,NotBuggy
4,0.6701297163963318,1,2,122.20084381103516,904.json,Buggy
3,0.660823404788971,1,0,133.59722900390625,1494.json,NotBuggy
3,0.7115203738212585,1,1,130.99049377441406,382.json,NotBuggy
3,0.16772083938121796,1,0,133.59722900390625,304.json,NotBuggy
3,0.09389146417379379,1,3,128.1388702392578,2782.json,NotBuggy
12,9.279589867219329E-4,6,2,94.96266174316406,2843.json,NotBuggy
5,0.004046890884637833,1,3,117.93329620361328,2645.json,NotBuggy
8,0.07829932123422623,1,0,109.45103454589844,2577.json,NotBuggy
7,0.09892180562019348,3,5,107.34197998046875,2832.json,NotBuggy
13,0.0,3,3,95.26628112792969,2500.json,Buggy
19,0.012988478876650333,5,8,88.34298706054688,508.json,NotBuggy
1,0.0,1,0,147.61727905273438,1911.json,NotBuggy
3,0.042006783187389374,1,1,129.34671020507812,1282.json,NotBuggy
7,0.009250810369849205,2,5,110.35152435302734,1655.json,NotBuggy
9,0.28195858001708984,2,3,106.78903198242188,2055.json,NotBuggy
1,0.6944853067398071,1,0,151.39474487304688,77.json,NotBuggy
3,0.9333471655845642,1,0,134.26058959960938,819.json,NotBuggy
5,0.004632072057574987,1,3,117.93329620361328,2669.json,NotBuggy
3,0.0,1,1,126.63631439208984,3030.json,NotBuggy
8,0.05734856426715851,4,4,106.52752685546875,1230.json,NotBuggy
30,0.0,8,11,75.39412689208984,956.json,Buggy
13,0.0880463644862175,4,5,97.53401947021484,2463.json,NotBuggy
16,1.8472582451067865E-4,8,13,89.60311889648438,3201.json,Buggy
9,0.48932915925979614,4,1,103.56095886230469,2776.json,NotBuggy
1,0.9940911531448364,1,0,150.7931671142578,29.json,NotBuggy
8,0.004107631277292967,3,5,105.98800659179688,2520.json,NotBuggy
3,0.9319202303886414,1,0,132.4454345703125,2871.json,NotBuggy
1,0.9752580523490906,1,0,151.39474487304688,853.json,NotBuggy
9,0.09075810015201569,2,3,107.23184967041016,1955.json,NotBuggy
3,0.6983139514923096,1,0,131.46876525878906,2175.json,NotBuggy
3,0.0,2,2,123.46340942382812,1152.json,NotBuggy
2,0.9558829665184021,1,0,140.16575622558594,149.json,NotBuggy
3,0.43654000759124756,1,2,128.3351287841797,3094.json,NotBuggy
3,0.005570333916693926,1,0,131.28770446777344,269.json,NotBuggy
5,0.004907708615064621,1,3,117.93329620361328,2613.json,NotBuggy
20,1.0569042933639139E-4,12,8,82.95304107666016,3196.json,NotBuggy
20,0.0,1,20,87.59614562988281,3136.json,NotBuggy
3,0.7625190615653992,1,1,130.7338104248047,107.json,NotBuggy
10,0.028252121061086655,3,6,102.71884155273438,3000.json,Buggy
9,0.19048629701137543,3,4,105.38141632080078,1565.json,NotBuggy
3,0.6606557965278625,1,1,131.43582153320312,171.json,NotBuggy
3,0.6335212588310242,1,0,133.59722900390625,2490.json,NotBuggy
3,0.903901219367981,1,0,133.59722900390625,775.json,NotBuggy
3,0.5926840305328369,1,1,131.28770446777344,1651.json,NotBuggy
35,0.0,6,11,71.49114227294922,2921.json,Buggy
6,0.012365985661745071,2,5,112.7602767944336,2408.json,NotBuggy
