SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
3,0.913798451423645,1,0,133.59722900390625,1173.json,NotBuggy
15,0.004424469545483589,3,11,93.28270721435547,961.json,NotBuggy
3,0.5299605131149292,1,3,129.34671020507812,2367.json,NotBuggy
3,0.3641846179962158,1,0,131.28770446777344,12.json,NotBuggy
10,0.8862597346305847,1,2,104.75129699707031,927.json,NotBuggy
5,0.001240671961568296,1,3,116.34761810302734,1760.json,NotBuggy
3,0.2323169857263565,1,1,130.07347106933594,2830.json,NotBuggy
11,0.0020853583700954914,1,5,101.74198150634766,2057.json,NotBuggy
3,0.7158032059669495,1,0,131.28770446777344,2597.json,NotBuggy
3,0.9731609225273132,1,0,130.99049377441406,1788.json,NotBuggy
3,0.9652870297431946,1,0,130.99049377441406,1399.json,NotBuggy
7,0.0,1,1,109.49163055419922,2047.json,NotBuggy
3,0.7833896279335022,1,0,131.9385528564453,2195.json,NotBuggy
3,0.865972638130188,1,0,131.9385528564453,10.json,NotBuggy
5,0.9522277116775513,1,1,119.76210021972656,459.json,NotBuggy
3,0.44366031885147095,1,1,128.83535766601562,1285.json,NotBuggy
4,0.25109922885894775,1,0,123.96263122558594,1403.json,NotBuggy
7,0.4429720342159271,2,2,111.66931915283203,2134.json,NotBuggy
6,0.0,1,1,111.7143325805664,2382.json,NotBuggy
3,0.6609014272689819,1,0,131.28770446777344,2770.json,NotBuggy
3,0.015056570060551167,1,0,132.4454345703125,2807.json,NotBuggy
4,0.4944170415401459,1,1,125.91468811035156,1596.json,NotBuggy
3,0.8323626518249512,1,0,132.4454345703125,1253.json,NotBuggy
13,0.025017263367772102,4,4,97.78876495361328,207.json,NotBuggy
3,0.0,1,1,125.61409759521484,1380.json,NotBuggy
3,0.015056570060551167,1,0,132.4454345703125,2737.json,NotBuggy
4,0.05367017537355423,1,3,126.04888916015625,1964.json,NotBuggy
8,0.561991810798645,3,2,107.3221435546875,1203.json,NotBuggy
6,0.0,1,0,112.1324691772461,363.json,NotBuggy
6,0.11972671747207642,1,5,112.49031829833984,1200.json,NotBuggy
3,0.8612971305847168,1,0,133.59722900390625,1193.json,NotBuggy
3,0.9486316442489624,1,0,133.59722900390625,734.json,NotBuggy
11,0.6109498739242554,2,3,102.09831237792969,1061.json,NotBuggy
5,0.004769235383719206,1,4,117.4128646850586,174.json,NotBuggy
6,0.0,1,2,112.31913757324219,2443.json,NotBuggy
3,0.65873783826828,1,0,133.59722900390625,1901.json,NotBuggy
10,0.11033248901367188,3,3,105.0295181274414,847.json,NotBuggy
12,0.011447806842625141,2,7,97.60909271240234,2459.json,NotBuggy
