SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
51,0.0,10,29,65.76139068603516,16747.json,NotBuggy
5,0.46352678537368774,1,1,122.58091735839844,31981.json,NotBuggy
9,0.07732077687978745,3,3,105.322021484375,37274.json,NotBuggy
4,0.9305906295776367,1,0,128.936767578125,150.json,NotBuggy
3,0.9492166042327881,1,0,135.83412170410156,15730.json,NotBuggy
5,0.14157982170581818,1,1,120.6497802734375,1471.json,NotBuggy
4,0.5462261438369751,1,0,128.936767578125,37021.json,NotBuggy
4,0.8208152651786804,1,0,127.27810668945312,23298.json,NotBuggy
5,8.135552634485066E-4,1,1,117.86318969726562,38061.json,NotBuggy
5,0.2219507396221161,1,2,119.86349487304688,33803.json,NotBuggy
31,0.0,4,20,77.94807434082031,10764.json,NotBuggy
9,0.0739978551864624,2,4,107.53836059570312,12350.json,NotBuggy
11,0.004799174144864082,1,1,103.1063003540039,34467.json,NotBuggy
10,0.004421144723892212,1,7,106.12614440917969,9703.json,NotBuggy
4,0.31158146262168884,1,1,125.41301727294922,30035.json,NotBuggy
4,0.6633649468421936,1,1,125.64796447753906,20148.json,NotBuggy
11,0.15564168989658356,4,0,100.32390594482422,36934.json,NotBuggy
4,0.24614718556404114,1,1,127.42622375488281,5872.json,NotBuggy
8,0.02311982586979866,1,6,107.29063415527344,18133.json,NotBuggy
7,0.006822861265391111,1,0,111.95722198486328,19871.json,NotBuggy
11,0.2254038155078888,2,2,104.44059753417969,3993.json,NotBuggy
11,0.025247624143958092,2,7,99.94902038574219,22030.json,NotBuggy
4,0.357978880405426,1,0,125.67974090576172,37583.json,NotBuggy
4,0.21631638705730438,1,0,124.6862564086914,11308.json,NotBuggy
4,0.4042837917804718,1,0,128.936767578125,1547.json,NotBuggy
7,0.5930718183517456,1,2,111.97649383544922,30555.json,NotBuggy
4,0.6099842190742493,1,0,126.62725830078125,36573.json,NotBuggy
7,3.070490201935172E-4,1,3,111.09032440185547,809.json,NotBuggy
9,0.20938636362552643,2,3,109.28668212890625,25067.json,NotBuggy
4,0.781293511390686,1,0,125.91468811035156,23516.json,NotBuggy
18,0.0010595157509669662,3,8,88.2789535522461,14814.json,NotBuggy
4,0.5548065900802612,1,1,127.94984436035156,26458.json,NotBuggy
9,0.07727622985839844,2,3,107.30195617675781,24927.json,NotBuggy
