SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
3,0.7936527132987976,1,0,132.4454345703125,36659.json,NotBuggy
3,0.7286441326141357,1,1,132.25152587890625,63868.json,NotBuggy
3,0.5682446956634521,2,1,128.37530517578125,3218.json,NotBuggy
14,0.005263756029307842,1,8,93.54212188720703,13299.json,Buggy
3,0.6344389319419861,1,1,131.1535186767578,52520.json,NotBuggy
3,0.6984395980834961,1,0,133.59722900390625,55382.json,NotBuggy
3,0.29075002670288086,1,2,127.94976043701172,34754.json,NotBuggy
3,0.002212975872680545,1,2,126.78704833984375,45316.json,NotBuggy
3,0.7629196643829346,1,0,133.59722900390625,31231.json,NotBuggy
3,0.6640933752059937,1,1,131.1535186767578,10630.json,NotBuggy
3,0.9013224840164185,1,0,133.59722900390625,64011.json,Buggy
3,0.06733845919370651,1,0,132.4454345703125,54557.json,NotBuggy
3,0.19341140985488892,1,1,128.53907775878906,50639.json,NotBuggy
3,0.002114446833729744,1,4,127.8611831665039,32574.json,NotBuggy
5,0.3969877362251282,1,1,118.43518829345703,14405.json,NotBuggy
6,0.5494100451469421,2,1,117.90135955810547,35958.json,NotBuggy
3,0.44038277864456177,1,0,133.59722900390625,55216.json,NotBuggy
3,0.7663600444793701,1,0,133.59722900390625,45413.json,NotBuggy
11,1.421402848791331E-4,4,9,97.47509002685547,54086.json,NotBuggy
8,0.6995412707328796,3,2,108.09174346923828,33815.json,NotBuggy
3,0.4207717180252075,1,2,129.93223571777344,53599.json,NotBuggy
72,0.0,11,45,56.4259147644043,68097.json,NotBuggy
6,0.006501241587102413,1,4,113.78675079345703,38497.json,NotBuggy
13,1.4928195741958916E-4,2,9,96.67815399169922,50236.json,NotBuggy
6,0.05400283634662628,2,1,114.89436340332031,45616.json,NotBuggy
3,0.0196817759424448,1,1,129.0215301513672,61169.json,NotBuggy
4,0.6672031879425049,1,0,125.64796447753906,46623.json,NotBuggy
9,4.7094534966163337E-4,2,9,104.05606842041016,14677.json,NotBuggy
1,0.6003844141960144,1,0,148.8285675048828,64241.json,NotBuggy
3,0.7709680795669556,1,0,132.4454345703125,47734.json,NotBuggy
6,0.2660526633262634,1,2,117.39409637451172,45900.json,NotBuggy
3,0.5538619160652161,1,1,132.25152587890625,41807.json,NotBuggy
7,0.593180775642395,2,4,109.8584976196289,65128.json,NotBuggy
3,0.8339806795120239,1,0,130.99049377441406,62413.json,Buggy
9,0.004305008798837662,2,7,102.60546875,35495.json,NotBuggy
2,0.4417835772037506,1,0,136.80487060546875,13100.json,NotBuggy
3,0.9559294581413269,2,1,128.10511779785156,47708.json,NotBuggy
3,0.5296428203582764,1,0,132.4454345703125,50853.json,NotBuggy
7,0.671096920967102,1,4,112.91008758544922,55901.json,NotBuggy
3,0.716379702091217,1,1,130.34019470214844,9494.json,NotBuggy
5,0.009100780822336674,1,3,117.44361114501953,36193.json,NotBuggy
3,0.6738530397415161,1,0,132.9956512451172,50009.json,NotBuggy
3,0.7869275212287903,1,0,131.1535186767578,42760.json,NotBuggy
5,0.6537114381790161,1,0,121.77933502197266,49761.json,NotBuggy
3,0.23266974091529846,1,0,131.46876525878906,32334.json,NotBuggy
8,0.27203887701034546,2,3,107.65107727050781,34433.json,NotBuggy
4,0.5570616126060486,1,0,125.64796447753906,24362.json,NotBuggy
8,0.01510098110884428,3,4,106.45399475097656,40627.json,NotBuggy
3,0.8263710737228394,1,0,133.59722900390625,15359.json,NotBuggy
3,0.9000442028045654,1,0,131.9385528564453,32621.json,NotBuggy
3,0.8694481253623962,1,0,133.59722900390625,41233.json,NotBuggy
13,0.027255985885858536,3,5,96.13629150390625,12634.json,Buggy
3,0.03997591510415077,1,0,132.25152587890625,33.json,NotBuggy
3,0.09247070550918579,1,0,129.28781127929688,45538.json,NotBuggy
3,0.7558109164237976,1,0,133.59722900390625,53931.json,NotBuggy
21,0.002035400364547968,7,10,85.610107421875,42782.json,NotBuggy
7,0.0,2,6,107.72789764404297,10132.json,NotBuggy
6,0.09340185672044754,1,4,115.216796875,44918.json,NotBuggy
5,5.325512029230595E-4,1,1,116.45709991455078,55223.json,Buggy
1,0.9736312627792358,1,0,150.24295043945312,3977.json,NotBuggy
3,0.8096150159835815,1,0,132.4454345703125,57578.json,NotBuggy
