SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Decision
4,0.14284415543079376,0.03955726197508538,1,1,2,2,2.0,0,3,43.0,120.30455017089844,0,1,1,0,0,608.json,NotBuggy
7,0.05446067079901695,0.08519394714341949,0,0,0,1,4.12,1,4,50.0,110.79603576660156,0,1,0,0,0,51.json,NotBuggy
2,0.9973493814468384,0.95084503193347,0,0,0,1,3.77,0,0,9.0,142.4026641845703,0,0,0,0,0,280.json,NotBuggy
3,0.036197587847709656,0.6162144158636631,0,0,0,1,3.77,0,1,23.0,129.58164978027344,0,2,0,0,0,464.json,NotBuggy
3,0.02718990482389927,0.5638963160774241,0,0,0,1,3.77,0,1,23.0,129.4591827392578,0,2,0,0,0,484.json,NotBuggy
3,0.2704003155231476,0.5282454706447772,2,2,4,3,1.89,0,0,33.0,126.71939086914062,0,2,0,0,0,685.json,NotBuggy
3,0.016119496896862984,0.624573499698389,0,0,0,1,1.89,0,1,25.0,128.712890625,0,1,0,0,0,328.json,NotBuggy
3,0.4442494213581085,0.6223213425806652,0,0,0,1,3.77,0,2,23.0,129.2428436279297,0,1,0,0,0,298.json,NotBuggy
3,0.18402214348316193,0.3609131078860402,0,0,0,1,3.77,0,2,23.0,129.14646911621094,0,1,0,0,0,539.json,NotBuggy
8,0.04240050166845322,0.07894407737669852,1,1,2,2,2.4,1,2,57.0,107.84434509277344,0,1,1,0,0,339.json,NotBuggy
3,0.9524222612380981,0.9687944152185646,0,0,0,1,1.89,0,0,13.0,132.9956512451172,0,0,0,0,0,156.json,NotBuggy
3,0.007679584436118603,0.2001634334097487,0,0,0,1,5.66,0,1,34.0,127.21033477783203,0,3,0,0,0,909.json,NotBuggy
3,0.3914988040924072,0.70662322298035,0,0,0,1,3.77,0,0,18.0,130.99049377441406,0,0,0,0,0,742.json,NotBuggy
7,0.5447152853012085,0.7768548109113923,0,0,0,2,3.02,1,1,31.0,113.46426391601562,0,0,0,0,0,9.json,NotBuggy
5,0.057479649782180786,0.07076748811149937,1,1,2,2,4.38,0,3,44.0,116.62455749511719,0,1,1,0,0,609.json,NotBuggy
3,0.47678473591804504,0.9271031474384718,0,0,0,1,1.89,0,0,15.0,132.25152587890625,0,0,0,0,0,185.json,NotBuggy
