SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Detection
2,0.9026508331298828,1,0,140.82913208007812,7593.json,NotBuggy
5,0.8186933398246765,2,3,119.25943756103516,1272.json,NotBuggy
3,0.7395831942558289,1,0,131.28770446777344,3852.json,NotBuggy
3,0.8965228199958801,1,0,133.59722900390625,314.json,NotBuggy
5,0.02659112960100174,1,5,117.46806335449219,6694.json,NotBuggy
3,0.6659894585609436,1,0,131.28770446777344,2092.json,NotBuggy
3,0.8283570408821106,1,1,133.18099975585938,7772.json,NotBuggy
103,0.0,21,88,46.45921325683594,2748.json,Buggy
6,0.052821528166532516,1,2,113.78675079345703,5455.json,NotBuggy
3,0.6659894585609436,1,0,131.28770446777344,3401.json,NotBuggy
3,0.5015354156494141,1,0,131.28770446777344,7286.json,NotBuggy
3,0.5426334142684937,1,0,132.4454345703125,2607.json,NotBuggy
3,0.4190700054168701,1,1,129.9696044921875,6379.json,NotBuggy
6,0.5359159111976624,1,4,114.45925903320312,6156.json,NotBuggy
7,0.0,1,13,107.63629150390625,5559.json,NotBuggy
3,0.4174219071865082,1,0,130.07347106933594,7850.json,NotBuggy
3,0.8434503674507141,1,0,133.59722900390625,3606.json,NotBuggy
3,0.6102755069732666,1,0,131.28770446777344,4164.json,NotBuggy
3,0.0043725306168198586,1,0,131.28770446777344,3116.json,NotBuggy
3,0.8581308722496033,1,0,132.4454345703125,7584.json,NotBuggy
3,0.053149957209825516,1,2,129.93223571777344,6922.json,NotBuggy
3,0.6841562390327454,1,2,131.43582153320312,4788.json,NotBuggy
3,0.5937284827232361,1,0,131.9385528564453,3169.json,NotBuggy
24,0.0020167739130556583,6,11,82.72894287109375,7325.json,NotBuggy
3,0.0,1,1,126.56407165527344,5204.json,NotBuggy
3,0.9015051126480103,1,0,131.60296630859375,6994.json,NotBuggy
8,0.06973747909069061,1,8,107.132080078125,7484.json,NotBuggy
14,0.05155148357152939,2,8,96.87708282470703,4741.json,NotBuggy
3,0.44181445240974426,1,0,131.28770446777344,1950.json,NotBuggy
29,0.0,5,24,79.68949890136719,1681.json,NotBuggy
4,0.04242435842752457,1,4,122.28182983398438,4986.json,NotBuggy
3,0.020546171814203262,1,1,129.12539672851562,3334.json,NotBuggy
4,0.3327559530735016,1,2,124.25267028808594,4762.json,NotBuggy
7,0.8471478223800659,2,3,112.40554809570312,3785.json,NotBuggy
9,0.23763442039489746,2,3,107.10250854492188,1321.json,NotBuggy
7,0.8233687877655029,1,3,112.34737396240234,302.json,NotBuggy
14,0.26323798298835754,4,5,96.26459503173828,6683.json,NotBuggy
8,0.5490758419036865,2,3,106.93269348144531,1455.json,NotBuggy
3,0.924047589302063,1,0,133.59722900390625,310.json,NotBuggy
3,0.7552686929702759,1,0,133.59722900390625,2099.json,NotBuggy
11,0.07509837299585342,3,9,99.90365600585938,6293.json,NotBuggy
4,0.20390354096889496,1,1,122.93054962158203,7637.json,NotBuggy
3,0.6506879925727844,1,1,131.43582153320312,7019.json,NotBuggy
3,0.3098422884941101,1,1,130.57513427734375,87.json,NotBuggy
3,0.9218913912773132,1,0,129.93223571777344,2841.json,NotBuggy
3,0.6025716662406921,1,1,130.57513427734375,6206.json,NotBuggy
26,0.0,5,24,79.30589294433594,7.json,NotBuggy
3,0.2341262847185135,1,0,130.07347106933594,1307.json,NotBuggy
48,0.0,8,49,66.25843811035156,5287.json,Buggy
3,0.6982852220535278,1,2,130.70933532714844,6720.json,NotBuggy
3,0.38925135135650635,1,0,131.28770446777344,2074.json,NotBuggy
3,0.32189467549324036,1,1,131.75106811523438,7150.json,NotBuggy
4,0.4398825764656067,1,1,124.7987289428711,2609.json,NotBuggy
3,0.9013644456863403,1,0,133.59722900390625,2724.json,NotBuggy
3,0.41699421405792236,1,0,131.28770446777344,1957.json,NotBuggy
3,0.8873608708381653,1,0,133.59722900390625,566.json,NotBuggy
8,0.15046830475330353,2,4,108.45146942138672,1486.json,NotBuggy
3,0.6739228367805481,1,0,131.28770446777344,317.json,NotBuggy
20,0.07168428599834442,5,7,87.63978576660156,7380.json,NotBuggy
3,0.28566551208496094,1,0,130.07347106933594,2940.json,NotBuggy
4,0.029601547867059708,2,1,124.23494720458984,4880.json,NotBuggy
3,0.7565904855728149,1,1,133.18099975585938,2124.json,NotBuggy
5,0.45897597074508667,2,1,119.71456909179688,6998.json,NotBuggy
3,0.7482818961143494,1,0,133.59722900390625,1745.json,NotBuggy
3,0.7189435362815857,1,1,132.25152587890625,2586.json,NotBuggy
3,0.929477334022522,1,0,133.59722900390625,7753.json,NotBuggy
10,0.08743025362491608,3,4,103.0877685546875,610.json,NotBuggy
3,0.7625106573104858,1,0,133.59722900390625,2949.json,NotBuggy
3,0.9087951183319092,1,0,133.59722900390625,1810.json,NotBuggy
3,0.7445282936096191,1,1,130.99049377441406,6784.json,NotBuggy
30,9.85902501270175E-4,3,13,79.80927276611328,7494.json,NotBuggy
3,0.6169577240943909,1,0,131.28770446777344,2400.json,NotBuggy
3,0.6834250688552856,1,0,131.28770446777344,2334.json,NotBuggy
3,0.6854547262191772,1,0,131.28770446777344,2533.json,NotBuggy
3,0.8627861738204956,1,0,131.46876525878906,247.json,NotBuggy
3,0.09528229385614395,1,1,127.94976043701172,1585.json,NotBuggy
12,0.12882286310195923,5,3,98.89215087890625,1189.json,NotBuggy
3,0.7656769156455994,1,0,131.28770446777344,7839.json,NotBuggy
3,0.49732670187950134,1,2,129.14646911621094,7057.json,NotBuggy
3,0.5606716275215149,1,2,131.1385955810547,4800.json,NotBuggy
3,0.35969480872154236,1,1,131.28770446777344,3207.json,NotBuggy
9,0.0036107180640101433,3,6,105.40406799316406,6573.json,NotBuggy
3,0.919742226600647,1,0,133.59722900390625,1981.json,NotBuggy
3,0.30849868059158325,1,0,131.28770446777344,3266.json,NotBuggy
3,0.6959601640701294,1,1,131.1535186767578,6733.json,NotBuggy
3,0.8828121423721313,1,0,133.59722900390625,2436.json,NotBuggy
3,0.4972362518310547,1,1,130.99049377441406,3736.json,NotBuggy
3,0.9530144333839417,1,0,133.59722900390625,4635.json,NotBuggy
16,0.5415550470352173,4,4,93.8170166015625,228.json,NotBuggy
5,0.4527491331100464,2,1,117.98445129394531,7278.json,NotBuggy
7,0.08905495703220367,2,5,111.56436157226562,6510.json,NotBuggy
10,0.10313339531421661,4,7,101.09386444091797,7336.json,NotBuggy
3,0.8977154493331909,1,1,133.18099975585938,3110.json,NotBuggy
3,0.47162261605262756,1,0,130.07347106933594,342.json,NotBuggy
29,9.043636382557452E-4,9,14,78.77806854248047,1441.json,NotBuggy
3,0.611051619052887,1,0,131.28770446777344,3605.json,NotBuggy
3,0.47086283564567566,1,2,129.93223571777344,2733.json,NotBuggy
3,0.853544294834137,1,1,131.1385955810547,7529.json,NotBuggy
3,0.6434717774391174,1,0,132.4454345703125,2444.json,NotBuggy
17,0.6835269927978516,1,5,95.17417907714844,7170.json,NotBuggy
15,0.0,1,24,93.3362045288086,3816.json,NotBuggy
5,0.47229892015457153,2,3,118.6711654663086,1907.json,NotBuggy
3,0.5284712314605713,1,0,133.59722900390625,2177.json,NotBuggy
5,0.46123647689819336,2,4,120.05338287353516,3142.json,NotBuggy
3,0.6287478804588318,1,0,131.28770446777344,3322.json,NotBuggy
3,0.5203276872634888,1,1,130.99049377441406,3712.json,NotBuggy
7,0.5793024301528931,2,5,110.15571594238281,5422.json,NotBuggy
8,0.22573241591453552,2,4,108.29129028320312,5123.json,NotBuggy
3,0.6824083924293518,1,0,131.28770446777344,1714.json,NotBuggy
4,0.15082183480262756,1,4,121.61679077148438,217.json,NotBuggy
3,0.21930190920829773,1,1,130.70933532714844,2956.json,NotBuggy
3,0.04356257990002632,1,1,129.14646911621094,6726.json,NotBuggy
24,0.005528965499252081,5,11,83.83289337158203,273.json,NotBuggy
5,0.9103724956512451,1,3,117.66175079345703,5454.json,NotBuggy
3,0.5424854159355164,1,1,129.05665588378906,2858.json,NotBuggy
7,0.0,1,13,107.63629150390625,5558.json,NotBuggy
47,0.0,10,28,67.54371643066406,6603.json,NotBuggy
5,0.08622942864894867,1,4,118.68785095214844,6343.json,NotBuggy
3,0.891049325466156,1,0,133.59722900390625,3059.json,NotBuggy
3,0.44408324360847473,1,0,133.59722900390625,655.json,NotBuggy
11,0.11667897552251816,3,5,101.5701904296875,83.json,Buggy
3,0.5168277621269226,1,1,130.05470275878906,512.json,NotBuggy
3,0.42574217915534973,1,0,131.28770446777344,3082.json,NotBuggy
3,0.07017841190099716,1,2,129.12539672851562,4812.json,NotBuggy
3,0.9017727971076965,1,0,133.59722900390625,176.json,NotBuggy
3,0.25591856241226196,1,1,129.61952209472656,6834.json,NotBuggy
3,0.35396045446395874,1,0,131.28770446777344,1808.json,NotBuggy
3,0.6063795685768127,1,2,130.70933532714844,4801.json,NotBuggy
3,0.8025801777839661,1,1,130.18594360351562,6933.json,NotBuggy
3,0.7364356517791748,1,0,133.59722900390625,3175.json,NotBuggy
3,0.8331122398376465,1,0,131.1535186767578,605.json,NotBuggy
22,4.790489620063454E-4,4,14,84.56338500976562,5168.json,Buggy
3,0.5077412724494934,1,0,131.28770446777344,1154.json,NotBuggy
3,0.9635674357414246,1,0,132.25152587890625,1674.json,NotBuggy
4,0.24886390566825867,1,2,123.59581756591797,612.json,NotBuggy
18,0.003203457221388817,5,8,90.88656616210938,6656.json,NotBuggy
4,0.70427006483078,1,3,123.1068344116211,5288.json,NotBuggy
3,0.6805329322814941,1,0,132.9956512451172,253.json,NotBuggy
3,0.0497770719230175,1,3,128.31268310546875,5389.json,NotBuggy
4,0.36351630091667175,1,0,124.58238983154297,3033.json,NotBuggy
3,0.6085630059242249,1,1,130.99049377441406,2348.json,NotBuggy
3,0.3564867079257965,1,0,130.07347106933594,1757.json,NotBuggy
7,0.15972180664539337,3,3,110.44109344482422,1198.json,NotBuggy
3,0.04405099153518677,1,2,128.31268310546875,5163.json,NotBuggy
3,0.5793628692626953,1,1,133.18099975585938,323.json,NotBuggy
3,0.29403412342071533,2,2,128.79559326171875,2351.json,NotBuggy
11,0.010233382694423199,3,6,100.75529479980469,6695.json,NotBuggy
3,0.8685088753700256,1,0,131.9385528564453,114.json,NotBuggy
37,2.3351740674115717E-4,8,11,74.3057861328125,1354.json,NotBuggy
6,0.651414155960083,1,2,112.82794952392578,230.json,NotBuggy
3,0.013813363388180733,1,3,128.0374755859375,3832.json,NotBuggy
3,0.5638848543167114,1,0,131.28770446777344,730.json,NotBuggy
14,0.002602880820631981,5,8,94.72630310058594,3239.json,NotBuggy
3,0.0030514472164213657,1,1,127.94976043701172,5201.json,NotBuggy
3,0.4044211208820343,1,0,131.28770446777344,5361.json,NotBuggy
44,0.0,5,67,67.87513732910156,1490.json,NotBuggy
3,0.8753077387809753,1,0,133.59722900390625,1114.json,NotBuggy
3,0.06495127081871033,1,2,128.31268310546875,7207.json,NotBuggy
17,0.0,6,22,87.30371856689453,2736.json,NotBuggy
3,0.29731130599975586,1,0,128.31268310546875,991.json,NotBuggy
3,0.2984662652015686,1,0,130.07347106933594,2571.json,NotBuggy
12,0.03561554104089737,4,6,98.2761001586914,5584.json,NotBuggy
3,0.5787744522094727,1,0,131.28770446777344,2098.json,NotBuggy
5,0.7923830151557922,2,0,120.85496520996094,2388.json,NotBuggy
3,0.9747073650360107,1,0,130.99049377441406,7604.json,NotBuggy
3,0.8894338011741638,1,1,132.25152587890625,1718.json,NotBuggy
3,0.8828121423721313,1,0,133.59722900390625,2393.json,NotBuggy
9,0.0534345805644989,3,6,105.23403930664062,106.json,NotBuggy
4,0.6918545961380005,1,2,125.02987670898438,6715.json,NotBuggy
3,0.8237770795822144,1,0,133.59722900390625,2651.json,NotBuggy
3,0.05125382915139198,1,2,129.4591827392578,4822.json,NotBuggy
5,0.6310432553291321,2,1,120.40774536132812,1592.json,NotBuggy
3,0.3893294632434845,1,0,131.28770446777344,2302.json,NotBuggy
3,0.6264689564704895,1,0,131.28770446777344,2555.json,NotBuggy
3,0.6405836939811707,1,0,131.28770446777344,2425.json,NotBuggy
59,0.0,15,45,61.20545959472656,3426.json,Buggy
2,0.9124321341514587,1,0,140.82913208007812,2280.json,NotBuggy
5,0.5484750270843506,1,3,119.31562042236328,4947.json,NotBuggy
3,0.5395922660827637,1,0,131.28770446777344,1716.json,NotBuggy
3,0.9198834300041199,1,1,130.57513427734375,6282.json,NotBuggy
3,0.49880489706993103,1,0,131.28770446777344,3696.json,NotBuggy
3,0.9130910634994507,1,0,132.9956512451172,7587.json,NotBuggy
3,0.6272016763687134,1,0,131.28770446777344,2392.json,NotBuggy
3,0.4563450515270233,1,0,130.45266723632812,741.json,NotBuggy
3,0.25224852561950684,1,1,129.81976318359375,6610.json,NotBuggy
3,0.12232748419046402,1,1,130.57513427734375,7082.json,NotBuggy
2,0.9888802766799927,1,0,140.82913208007812,6229.json,NotBuggy
15,0.047784224152565,5,5,94.03771209716797,1400.json,NotBuggy
25,0.0,2,56,80.38593292236328,5418.json,NotBuggy
3,0.10147649049758911,1,1,127.26738739013672,7560.json,NotBuggy
3,0.8318954706192017,1,2,130.45266723632812,5049.json,NotBuggy
3,0.8581308722496033,1,0,132.4454345703125,7629.json,NotBuggy
3,0.5317773818969727,1,0,131.28770446777344,7020.json,NotBuggy
3,0.9379879236221313,1,0,133.59722900390625,1008.json,NotBuggy
3,0.8861980438232422,1,1,133.18099975585938,7826.json,NotBuggy
3,0.3077750504016876,1,1,130.18594360351562,5133.json,NotBuggy
3,0.5591034293174744,1,0,131.03103637695312,4641.json,NotBuggy
6,0.749217689037323,1,2,117.1800765991211,7489.json,NotBuggy
10,0.004566404037177563,1,10,103.211181640625,3869.json,NotBuggy
3,0.6304908394813538,1,0,131.28770446777344,7804.json,NotBuggy
3,0.5961316227912903,1,0,131.28770446777344,1915.json,NotBuggy
5,0.5082936882972717,1,3,118.69044494628906,2794.json,NotBuggy
18,0.022235119715332985,3,11,91.23822784423828,7364.json,NotBuggy
14,0.0033620106987655163,4,9,95.104248046875,6766.json,NotBuggy
8,0.021470071747899055,2,4,107.23480987548828,1495.json,NotBuggy
4,0.03351093828678131,1,4,122.76004028320312,5189.json,NotBuggy
3,0.5326157808303833,1,0,131.28770446777344,2445.json,NotBuggy
6,0.31255844235420227,1,2,114.3252182006836,6811.json,NotBuggy
6,0.3437434732913971,2,2,113.4996109008789,2466.json,NotBuggy
3,0.8965228199958801,1,0,133.59722900390625,1726.json,NotBuggy
3,0.5315366387367249,1,0,131.28770446777344,599.json,NotBuggy
3,0.8407611846923828,1,0,133.59722900390625,1104.json,NotBuggy
7,0.45608583092689514,2,5,112.32669830322266,3780.json,NotBuggy
4,0.36785489320755005,2,1,124.23494720458984,4872.json,NotBuggy
