SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Detection
4,0.367824912071228,8.082780750553731E-4,3,4,7,4,2.0,0,0,65.0,117.45596313476562,0,1,1,0,0,4878.json,NotBuggy
4,0.507699728012085,0.45755913479474086,2,1,3,3,2.0,0,1,34.0,121.59648895263672,0,1,1,0,0,4922.json,NotBuggy
3,0.8387935161590576,0.8876028572932233,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,4844.json,NotBuggy
9,0.0578821562230587,6.552733474004078E-4,3,3,6,4,5.96,2,6,78.0,103.3708267211914,0,1,1,0,0,2631.json,Buggy
3,0.8419503569602966,0.9776841559494099,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,4348.json,NotBuggy
3,0.6196519732475281,0.9184681294356379,0,0,0,1,1.89,0,0,15.0,132.25152587890625,0,0,0,0,0,4314.json,NotBuggy
11,0.3442854881286621,0.7291562132526195,2,2,4,2,4.27,2,5,47.0,103.8249740600586,0,0,1,0,0,4222.json,NotBuggy
3,0.6991973519325256,0.8888349171646124,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,1,0,0,0,1589.json,NotBuggy
3,0.650050938129425,0.796891678926983,0,0,0,1,1.89,0,1,19.0,130.34019470214844,0,0,0,0,0,1603.json,Buggy
5,0.8970170617103577,0.7932428272636974,0,0,0,1,1.96,0,1,24.0,120.74615478515625,0,1,0,0,0,2996.json,NotBuggy
3,0.21421417593955994,0.5101002407116544,0,0,0,1,1.89,0,3,26.0,128.70916748046875,0,0,0,0,0,1979.json,NotBuggy
3,0.9550763964653015,0.9793007046890447,0,0,0,1,1.89,0,0,13.0,132.9956512451172,0,0,0,0,0,4390.json,NotBuggy
3,0.05779532343149185,0.18178685729861932,0,0,0,1,1.89,0,5,34.0,127.02415466308594,0,1,0,0,0,2649.json,NotBuggy
3,0.5765146017074585,0.9197548185314659,0,0,0,1,1.89,0,1,13.0,133.18099975585938,0,0,0,0,0,4190.json,NotBuggy
3,0.9006614089012146,0.9622888423858739,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,4087.json,NotBuggy
3,0.5980542302131653,0.7738451526178038,0,0,0,1,1.89,0,2,22.0,129.57785034179688,0,1,0,0,0,2683.json,NotBuggy
3,0.9450470209121704,0.5897219616455125,0,0,0,1,1.89,0,0,24.0,128.7513427734375,0,1,0,0,0,4902.json,NotBuggy
3,0.13166335225105286,0.4130720714756863,0,0,0,1,3.77,0,1,23.0,129.14646911621094,0,1,0,0,0,4510.json,NotBuggy
8,0.0,3.288677495472411E-5,0,0,0,2,2.4,1,8,94.0,104.81287384033203,0,0,3,0,0,3057.json,NotBuggy
30,0.001143192290328443,0.001660275570109481,5,9,14,7,3.14,4,5,137.0,80.3376235961914,0,0,2,0,0,3338.json,NotBuggy
3,0.010700990445911884,0.37747772866468327,0,0,0,1,1.89,0,1,25.0,128.712890625,0,2,0,0,0,2986.json,NotBuggy
3,0.4254409968852997,0.854210080295365,0,0,0,1,1.89,0,2,18.0,130.99049377441406,0,0,0,0,0,1426.json,NotBuggy
9,0.2624025344848633,3.488353884776127E-4,4,4,8,5,4.53,1,3,78.0,103.01760864257812,0,1,2,0,0,4846.json,NotBuggy
3,0.9621745347976685,0.9425308134569428,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,0,0,0,0,4895.json,NotBuggy
4,0.3358640670776367,0.30872747294574,0,0,0,1,2.0,0,2,29.0,123.02798461914062,0,0,0,0,0,4334.json,NotBuggy
3,0.9217595458030701,0.8269931697466858,0,0,0,1,1.89,0,0,18.0,130.7338104248047,0,1,0,0,0,4407.json,NotBuggy
4,0.2609580457210541,0.2769261955654783,0,0,0,1,6.63,0,0,28.0,123.1362075805664,0,3,0,0,0,5681.json,NotBuggy
3,0.0695418044924736,0.7322818376444211,0,0,0,1,1.89,0,2,22.0,129.81280517578125,0,1,0,0,0,2682.json,NotBuggy
11,0.0,1.6161771439313714E-4,0,0,0,1,1.54,0,9,87.0,100.24211883544922,0,0,1,0,0,3557.json,NotBuggy
3,0.9649078249931335,0.9134158151577482,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,4866.json,NotBuggy
3,0.9140077829360962,0.8329170292142702,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,1,0,0,0,296.json,NotBuggy
4,0.16562707722187042,0.5675299597109599,0,0,0,1,2.0,0,3,28.0,123.55950164794922,0,1,0,0,0,2051.json,NotBuggy
3,0.8501209020614624,0.9042037760887339,0,0,0,1,1.89,0,1,15.0,132.086669921875,0,0,0,0,0,1417.json,NotBuggy
4,0.27399247884750366,0.5842648514809443,0,0,0,1,2.0,0,4,28.0,123.66336059570312,0,1,0,0,0,4335.json,NotBuggy
3,0.9581897258758545,0.9579314139531364,0,0,0,1,1.89,0,0,13.0,132.9956512451172,0,0,0,0,0,2044.json,NotBuggy
21,0.09992463141679764,8.071355585263371E-5,1,1,2,3,4.7,2,7,120.0,87.177734375,0,1,1,0,0,2048.json,NotBuggy
22,0.1548014134168625,1.5700376175086487E-8,1,1,2,4,7.45,3,12,163.0,84.2608413696289,0,2,7,0,0,98.json,Buggy
3,0.0024224144872277975,0.0805633339948803,0,0,0,1,1.89,0,2,37.0,126.14789581298828,0,2,0,0,0,500.json,NotBuggy
3,0.8282424807548523,0.9502799420713488,0,0,0,1,1.89,0,0,13.0,132.9956512451172,0,0,0,0,0,536.json,NotBuggy
4,0.002417235169559717,0.03129741431160088,1,1,2,2,4.9,0,4,42.0,120.42691040039062,0,2,0,0,0,3041.json,NotBuggy
3,0.32321956753730774,0.7396234124995641,0,0,0,1,1.89,0,3,20.0,130.44261169433594,0,0,0,0,0,2845.json,NotBuggy
10,0.7294173240661621,0.11414229599608468,2,2,4,4,8.16,2,2,53.0,104.08479309082031,0,0,0,0,0,5683.json,NotBuggy
30,0.0015243181260302663,6.972227717967112E-13,6,6,12,6,3.65,1,19,231.0,76.84591674804688,0,2,6,0,0,5116.json,NotBuggy
4,0.18803682923316956,0.1610200582342265,1,1,2,2,2.0,0,3,36.0,121.67362213134766,0,1,0,0,0,2010.json,NotBuggy
12,0.004708847030997276,4.689379023892611E-7,3,4,7,4,2.89,1,8,118.0,96.13003540039062,0,1,2,0,0,5043.json,NotBuggy
11,0.20160269737243652,0.002116877534903722,2,5,7,4,2.86,1,4,81.0,99.9679183959961,0,2,2,0,0,2925.json,NotBuggy
3,0.002176402835175395,0.09085664800128579,0,0,0,1,1.89,0,3,39.0,126.00349426269531,0,1,0,0,0,3258.json,NotBuggy
