SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Detection
9,0.09152909368276596,2,2,106.2907943725586,68873.json,NotBuggy
9,0.2714479863643646,2,3,107.27902221679688,14316.json,NotBuggy
3,0.9294750690460205,1,0,133.59722900390625,75488.json,NotBuggy
3,0.6180086135864258,1,1,132.25152587890625,65354.json,NotBuggy
1,0.11155238747596741,1,2,148.65496826171875,19317.json,NotBuggy
6,0.004360183607786894,1,2,115.98135375976562,61620.json,NotBuggy
5,0.24566031992435455,1,1,118.74115753173828,6355.json,NotBuggy
3,0.8723114132881165,1,0,133.59722900390625,19525.json,NotBuggy
8,0.24041201174259186,2,3,109.89676666259766,17553.json,NotBuggy
8,0.022855758666992188,1,3,105.43987274169922,16655.json,NotBuggy
3,0.6242710947990417,1,0,133.59722900390625,37075.json,NotBuggy
3,0.13775509595870972,1,2,129.2428436279297,48442.json,NotBuggy
4,0.7969415783882141,1,1,125.79222106933594,59081.json,NotBuggy
3,0.733581006526947,1,0,132.9956512451172,38859.json,NotBuggy
3,0.23796199262142181,1,1,130.34019470214844,51842.json,NotBuggy
3,0.09504814445972443,1,2,129.2428436279297,52294.json,NotBuggy
3,0.9022036194801331,1,0,133.59722900390625,25693.json,NotBuggy
3,0.9433350563049316,1,0,131.1535186767578,73498.json,NotBuggy
17,0.029311388731002808,2,6,91.24798583984375,10823.json,NotBuggy
5,0.10377412289381027,2,0,118.51115417480469,18503.json,NotBuggy
5,0.2783368229866028,1,3,120.87269592285156,22172.json,NotBuggy
3,0.3323131799697876,1,1,130.34019470214844,51751.json,NotBuggy
3,0.3271034359931946,1,0,130.45266723632812,66682.json,NotBuggy
3,0.0,1,4,127.25540161132812,57567.json,NotBuggy
3,0.38287353515625,1,1,131.28770446777344,51908.json,NotBuggy
3,0.7623031735420227,1,0,133.59722900390625,77256.json,NotBuggy
6,0.3033871650695801,1,3,115.27146911621094,63405.json,NotBuggy
3,0.009874285198748112,1,4,127.25540161132812,51335.json,NotBuggy
5,0.8119545578956604,1,2,119.7846450805664,80229.json,NotBuggy
3,0.6960510611534119,1,0,132.4454345703125,21284.json,NotBuggy
9,0.2540471851825714,2,4,107.28234100341797,22162.json,NotBuggy
11,0.009784129448235035,1,5,101.08370208740234,71341.json,NotBuggy
3,0.3693040609359741,1,1,132.25152587890625,14533.json,NotBuggy
7,0.23678231239318848,2,2,113.63807678222656,58791.json,NotBuggy
14,0.002119640586897731,3,13,93.73380279541016,39842.json,NotBuggy
4,0.40276193618774414,1,2,124.58238983154297,53296.json,NotBuggy
13,0.06763585656881332,2,7,98.01969909667969,20386.json,NotBuggy
4,0.8694320917129517,2,2,122.87683868408203,73766.json,NotBuggy
3,0.2024558037519455,1,0,133.59722900390625,76847.json,NotBuggy
3,0.6411362886428833,1,0,134.26058959960938,528.json,NotBuggy
8,0.23898623883724213,2,0,107.81351470947266,19072.json,NotBuggy
39,3.0075604445300996E-4,8,10,73.36561584472656,13174.json,NotBuggy
3,0.010286582633852959,1,4,127.25540161132812,53141.json,NotBuggy
4,0.04123822972178459,1,2,122.678955078125,32111.json,NotBuggy
4,0.8462508916854858,2,1,124.03470611572266,61046.json,NotBuggy
4,0.8884403109550476,1,1,124.7987289428711,15690.json,NotBuggy
3,0.9631584286689758,1,0,133.59722900390625,3172.json,NotBuggy
3,0.11795514822006226,1,0,133.59722900390625,23613.json,NotBuggy
3,0.8915125727653503,1,0,131.1385955810547,60105.json,NotBuggy
3,0.8969157934188843,1,0,133.59722900390625,41332.json,NotBuggy
8,0.25910308957099915,1,2,112.51962280273438,33435.json,NotBuggy
9,0.0799780935049057,3,8,105.90540313720703,61199.json,NotBuggy
9,0.0015579588944092393,1,1,107.10126495361328,68317.json,NotBuggy
3,0.12364634871482849,1,2,129.2428436279297,55933.json,NotBuggy
10,0.11638735234737396,2,4,103.7550048828125,27679.json,NotBuggy
3,0.9454538226127625,1,0,131.60296630859375,22431.json,NotBuggy
3,0.0032279996667057276,1,1,128.60531616210938,16477.json,NotBuggy
3,0.5300824046134949,1,1,130.45266723632812,57877.json,NotBuggy
3,0.010286582633852959,1,4,127.25540161132812,57628.json,NotBuggy
5,0.050889961421489716,1,2,119.57592010498047,7633.json,NotBuggy
3,0.6934354901313782,1,0,131.28770446777344,42819.json,NotBuggy
15,0.296858012676239,2,6,94.67094421386719,39959.json,NotBuggy
11,0.08047360181808472,2,6,99.94902038574219,23293.json,NotBuggy
4,0.5494232177734375,1,2,125.78216552734375,29180.json,NotBuggy
14,0.2992904484272003,3,7,95.46150207519531,23294.json,NotBuggy
4,0.4594910442829132,1,3,123.65223693847656,66313.json,NotBuggy
12,0.023254238069057465,2,7,99.3582992553711,1121.json,NotBuggy
7,0.0,1,5,107.47776794433594,15720.json,NotBuggy
8,0.49261465668678284,2,2,108.03524780273438,2484.json,NotBuggy
3,0.7867457866668701,1,1,130.07347106933594,71558.json,NotBuggy
14,0.006577656138688326,4,7,95.58586883544922,41503.json,NotBuggy
3,0.3260940909385681,1,3,128.8092498779297,49210.json,NotBuggy
