SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Detection
13,0.10299883782863617,3,5,96.0364990234375,2290.json,NotBuggy
7,0.20196585357189178,2,1,111.1737060546875,1569.json,NotBuggy
3,0.7486655712127686,1,1,131.28770446777344,933.json,NotBuggy
8,0.13233284652233124,2,0,110.32634735107422,1996.json,Buggy
10,0.00813589058816433,2,3,103.69681549072266,1467.json,NotBuggy
9,0.052558545023202896,2,5,104.58041381835938,2702.json,NotBuggy
4,0.3900062143802643,2,1,122.05183410644531,1524.json,NotBuggy
21,2.224919298896566E-4,9,9,85.3314208984375,959.json,NotBuggy
7,0.02599826641380787,2,1,110.99961853027344,526.json,NotBuggy
8,0.07502227276563644,2,0,106.71305847167969,440.json,NotBuggy
18,0.005997320171445608,6,4,88.70530700683594,1576.json,NotBuggy
5,0.001070293365046382,1,0,116.55635833740234,1205.json,NotBuggy
12,0.0026059295050799847,2,11,98.63986206054688,1245.json,NotBuggy
9,0.07732048630714417,3,3,104.84944152832031,2863.json,NotBuggy
3,0.7856020331382751,1,1,130.85629272460938,472.json,NotBuggy
4,0.0011232267133891582,1,1,121.08204650878906,2069.json,NotBuggy
17,0.12736229598522186,2,2,92.53825378417969,557.json,NotBuggy
3,0.002780721988528967,1,1,128.70916748046875,3005.json,NotBuggy
14,0.14144857227802277,5,2,95.5764389038086,1352.json,NotBuggy
5,0.0987301915884018,1,2,118.43518829345703,111.json,NotBuggy
11,0.0,3,4,99.8458480834961,2097.json,NotBuggy
3,0.9180932641029358,1,0,130.85629272460938,1874.json,NotBuggy
16,0.0,4,12,89.66830444335938,731.json,NotBuggy
7,0.4971759021282196,4,0,110.06295013427734,824.json,NotBuggy
11,0.2667098343372345,3,3,103.39551544189453,2818.json,NotBuggy
3,0.6780118346214294,1,2,131.43582153320312,2927.json,Buggy
9,0.5568825602531433,3,0,107.73165130615234,1954.json,NotBuggy
4,0.01627209223806858,1,1,123.1068344116211,865.json,NotBuggy
3,0.026674721390008926,1,1,128.60531616210938,2155.json,NotBuggy
13,0.29945701360702515,4,2,99.56515502929688,1624.json,NotBuggy
5,0.0024277877528220415,1,3,118.39888763427734,988.json,NotBuggy
36,0.0,13,12,71.88018798828125,817.json,NotBuggy
8,0.639974057674408,3,0,110.3248291015625,2259.json,NotBuggy
13,0.01863524690270424,4,5,97.57095336914062,1762.json,NotBuggy
1,0.8419601321220398,1,1,148.95103454589844,437.json,NotBuggy
6,0.7129279375076294,2,1,116.21601867675781,522.json,NotBuggy
6,0.8063593506813049,2,1,116.17046356201172,2118.json,NotBuggy
6,0.3683435320854187,2,2,116.04551696777344,1838.json,NotBuggy
13,0.0,5,5,95.44355773925781,654.json,NotBuggy
10,0.1510382443666458,3,3,103.80496215820312,109.json,NotBuggy
3,0.8194761276245117,1,0,131.60296630859375,1977.json,NotBuggy
5,0.031497012823820114,1,3,117.36475372314453,2886.json,NotBuggy
18,0.012185635976493359,6,7,89.84716796875,1792.json,NotBuggy
3,0.44961869716644287,1,0,131.28770446777344,1042.json,NotBuggy
9,0.7102827429771423,2,0,108.68942260742188,1445.json,NotBuggy
3,0.8446413278579712,1,1,131.60067749023438,364.json,NotBuggy
7,0.00834344420582056,2,2,110.3525161743164,1405.json,NotBuggy
3,0.0014066138537600636,1,1,128.14134216308594,1724.json,NotBuggy
5,0.7643223404884338,3,0,117.00711822509766,198.json,NotBuggy
3,0.873887836933136,1,0,133.59722900390625,519.json,NotBuggy
13,0.0018085286719724536,5,5,96.07479858398438,1727.json,NotBuggy
3,0.831299901008606,1,0,131.28770446777344,385.json,NotBuggy
