SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Detection
4,0.8323196172714233,0.9750706020722227,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,9979.json,NotBuggy
10,4.2808183934539557E-4,3.229550592506289E-7,0,0,0,2,2.56,1,15,125.0,99.18648529052734,0,3,3,0,0,22590.json,NotBuggy
10,0.0031077791936695576,0.5981694791763822,0,0,0,1,5.5,0,7,49.0,105.80558776855469,0,0,0,0,0,15807.json,NotBuggy
13,0.613537073135376,0.2400128195045192,3,3,6,3,3.89,1,2,57.0,99.51471710205078,0,1,1,0,0,30097.json,NotBuggy
9,0.0928865596652031,0.5345424931642232,1,1,2,2,2.95,1,6,42.0,107.81382751464844,0,1,0,0,0,38117.json,NotBuggy
4,0.16959033906459808,0.5681806609600419,0,0,0,1,1.73,0,0,26.0,123.59581756591797,0,3,0,0,0,20134.json,NotBuggy
9,0.16786052286624908,0.16437221137868938,2,1,3,3,3.98,2,2,48.0,106.26349639892578,0,2,1,0,0,326.json,NotBuggy
17,0.016890279948711395,0.001259468826405026,1,1,2,4,3.14,2,6,94.0,91.89907836914062,0,1,4,0,0,39260.json,NotBuggy
4,0.08494354784488678,0.3145370525058358,0,0,0,1,1.73,0,2,30.0,122.85169219970703,0,2,0,0,0,21242.json,NotBuggy
4,0.20009462535381317,0.9488223215639029,0,0,0,1,1.73,0,0,13.0,128.335205078125,0,0,0,0,0,2812.json,NotBuggy
4,0.3132585883140564,0.92796027684815,0,0,0,1,1.73,0,1,18.0,126.19583892822266,0,0,0,0,0,27151.json,NotBuggy
4,0.12172870337963104,0.8113754096767267,0,0,0,1,1.73,0,0,21.0,125.15930938720703,0,0,0,0,0,15187.json,NotBuggy
18,0.006961849518120289,0.040072224392455336,2,3,5,4,2.65,1,3,90.0,91.31410217285156,0,1,2,0,0,5045.json,NotBuggy
8,0.1689697504043579,0.4888583491049921,0,0,0,2,2.65,1,2,42.0,109.30946350097656,0,2,2,0,0,19558.json,NotBuggy
7,0.019218994304537773,0.029377750231917615,0,0,0,1,1.98,0,5,54.0,110.33877563476562,0,2,1,0,0,3686.json,NotBuggy
4,0.055760081857442856,0.5255123376134695,0,0,0,1,1.73,0,1,26.0,123.67467498779297,0,2,0,0,0,1454.json,NotBuggy
4,0.3782714307308197,0.623901726633446,0,0,0,1,1.73,0,3,24.0,124.361083984375,0,0,0,0,0,24719.json,NotBuggy
7,0.5278528928756714,0.7286109986130291,0,0,0,1,2.8,1,1,29.0,114.04106140136719,0,1,0,0,0,10336.json,NotBuggy
5,6.051038508303463E-4,0.07382241710395271,0,0,0,1,3.2,0,3,43.0,117.09105682373047,0,5,0,0,0,4917.json,NotBuggy
4,0.7317970395088196,0.970026507745367,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,24571.json,NotBuggy
8,0.3858136236667633,0.8357821369226606,0,0,0,1,5.27,0,4,33.0,111.37976837158203,0,1,0,0,0,2013.json,NotBuggy
